timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,dew_point,apparent_temp,precipitation,rain,pressure,cloud_cover,wind_speed,wind_dir,hour,day,month,dayofweek,is_weekend,hour_sin,hour_cos,day_sin,day_cos,co_rolling_mean_3,co_rolling_std_3,no_rolling_mean_3,no_rolling_std_3,no2_rolling_mean_3,no2_rolling_std_3,o3_rolling_mean_3,o3_rolling_std_3,so2_rolling_mean_3,so2_rolling_std_3,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm10_rolling_mean_3,pm10_rolling_std_3,nh3_rolling_mean_3,nh3_rolling_std_3,aqi_lag_1,aqi_lag_3,aqi_lag_6,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,no2_to_o3_ratio,no2_to_so2,temp_humidity_index,pressure_change,rolling_pm2_5,rolling_temp
2025-10-01 16:00:00+00:00,2,163.96,0.0,1.1,95.91,3.08,19.56,31.0,0.05,33.4,52.0,22.2,36.5,0.0,0.0,999.4,27.0,13.2,68.0,16,1,10,2,0,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,176.12,10.889081687634754,0.0,0.0,1.2966666666666669,0.19035055380359167,104.68,8.271051928261544,3.6,0.47159304490204035,22.87,3.090485398768327,36.50333333333334,5.151410809994804,0.036666666666666674,0.015275252316519468,3.0,3.0,3.0,23.37,27.32,27.51,37.3,44.33,48.3,0.011469085481502604,0.3571427411874217,17.368,-0.10000000000002274,22.87,33.400000000000006
2025-10-09 02:00:00+00:00,2,93.64,0.0,0.04,56.97,0.06,8.02,41.46,0.0,24.5,91.0,22.8,29.0,0.0,0.0,1012.8,0.0,5.8,321.0,2,9,10,3,0,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,93.58333333333333,0.04932882866697875,0.0,0.0,0.04,0.0,55.82,1.090825375575724,0.06,0.0,7.363333333333332,0.6115826463635421,37.95000000000001,3.296316125615892,0.0,0.0,2.0,2.0,2.0,7.26,6.8,8.0,37.47,34.88,41.72,0.0007021239125482902,0.6666555557407376,22.295,-0.3000000000000682,7.363333333333332,24.733333333333338
2025-10-11 00:00:00+00:00,2,97.78,0.0,0.04,58.96,0.07,6.62,21.29,0.0,25.6,75.0,20.9,28.9,0.0,0.0,1011.8,0.0,6.8,297.0,0,11,10,5,1,0.0,1.0,0.7907757369376989,-0.6121059825476626,97.73666666666668,0.04041451888483845,0.0,0.0,0.04,0.0,59.53,0.6322183167238472,0.07666666666666666,0.005773502687981867,6.846666666666667,0.2354428451517106,22.020000000000007,0.7617742447690392,0.0,0.0,2.0,2.0,2.0,6.83,7.43,8.87,21.96,24.0,29.38,0.0006784260400538324,0.5714204082798817,19.2,0.0,6.846666666666667,25.933333333333337
2025-10-10 19:00:00+00:00,2,97.31,0.0,0.04,62.3,0.1,8.38,27.52,0.0,27.5,63.0,19.9,30.0,0.0,0.0,1011.0,0.0,8.5,264.0,19,10,10,4,0,-0.9659258262890684,0.2588190451025203,0.8978045395707416,-0.4403941515576344,97.26333333333334,0.08082903770815768,0.0,0.0,0.04666666666666667,0.005773502690966747,63.11333333333334,0.8150051124585181,0.11,0.00999999999774802,8.82,0.4172529209002988,29.226666666666674,1.63540005299233,0.0,0.0,2.0,2.0,2.0,8.87,9.44,9.94,29.38,31.74,33.75,0.0006420545643329926,0.3999960000399996,17.325,0.20000000000004547,8.82,28.566666666666674
2025-10-01 09:00:00+00:00,3,174.49,0.1,0.81,108.64,5.85,25.85,47.06,0.0,29.3,74.0,24.2,34.1,0.0,0.0,1002.2,2.0,9.9,53.0,9,1,10,2,0,0.7071067811865476,-0.7071067811865475,0.20129852008866006,0.9795299412524945,171.90333333333334,2.5701621219908732,0.13333333333333333,0.04163331998932164,0.94,0.16822603841260905,100.56,8.440568701219071,5.87,0.04358898943534786,23.166666666666668,2.847144768594238,44.05000000000001,3.234547881852774,0.0,0.0,3.0,2.0,2.0,23.47,17.28,14.96,44.46,37.81,33.24,0.007455817309869135,0.13846151479290347,21.682000000000002,0.20000000000004547,23.166666666666668,27.96666666666667
2025-09-17 11:00:00+00:00,2,85.66,0.01,0.06,45.26,0.37,9.7,44.92,0.0,29.2,74.0,24.1,33.6,0.0,0.0,1006.9,99.0,11.8,244.0,11,17,9,2,0,0.258819045102521,-0.9659258262890682,-0.2993631229733582,-0.9541392564000488,85.15333333333334,0.5259594407668363,0.01,0.0,0.06,0.0,45.800000000000004,0.5256424640377154,0.37333333333333335,0.005773502691901248,9.996666666666668,0.2676440422153235,44.76333333333334,0.5519359866265,0.0,0.0,2.0,2.0,2.0,10.07,10.39,10.59,45.22,43.92,42.35,0.001325673854934294,0.16216172388723274,21.607999999999997,-0.10000000000002274,9.996666666666668,29.033333333333335
2025-09-25 09:00:00+00:00,2,91.6,0.01,0.03,47.34,0.17,7.68,28.34,0.0,28.6,76.0,24.0,33.3,0.0,0.0,1006.4,59.0,8.8,265.0,9,25,9,3,0,0.7071067811865476,-0.7071067811865475,-0.9377521321470804,0.3473052528448203,91.73,0.1352774925692738,0.01,0.0,0.03666666666666667,0.005773502691896325,47.99,0.6500000000000844,0.17333333333333334,0.005773502691901607,7.636666666666667,0.04509249752831355,27.91333333333333,0.43523939772657355,0.0,0.0,2.0,2.0,2.0,7.64,7.52,7.11,27.93,27.09,25.25,0.0006337135480837864,0.17646955017911659,21.736,0.7999999999999545,7.636666666666667,27.266666666666666
2025-09-19 02:00:00+00:00,2,83.49,0.0,0.07,42.75,0.25,6.21,26.63,0.0,25.8,96.0,25.0,31.4,0.0,0.0,1005.8,70.0,7.6,277.0,2,19,9,4,0,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,83.52666666666667,0.055075705463350534,0.0,0.0,0.06333333333333334,0.005773502691896213,42.72333333333333,0.09291573243075117,0.25,0.0,6.28,0.07549834435275603,26.936666666666667,0.33857544703333003,0.0,0.0,2.0,2.0,2.0,6.27,6.45,6.61,26.88,27.59,27.08,0.0016374268622824128,0.27999888000448003,24.768,-0.5,6.28,26.133333333333336
2025-09-19 16:00:00+00:00,2,81.41,0.0,0.07,42.56,0.25,6.08,23.94,0.0,29.0,68.0,22.6,32.2,0.0,0.0,1005.5,100.0,13.9,240.0,16,19,9,4,0,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,81.49666666666667,0.07767453464877928,0.0,0.0,0.07,0.0,42.19,0.38039453203189055,0.25666666666666665,0.0057735026919027745,6.076666666666667,0.01527525231670813,24.080000000000002,0.13114877048802734,0.0,0.0,2.0,2.0,2.0,6.09,6.02,5.82,24.2,23.87,22.84,0.0016447368034601317,0.27999888000448003,19.72,-0.20000000000004547,6.076666666666667,29.099999999999998
2025-10-09 06:00:00+00:00,3,93.88,0.01,0.04,60.52,0.14,11.7,59.1,0.0,23.9,91.0,22.3,28.2,0.0,0.0,1013.3,0.0,5.2,346.0,6,9,10,3,0,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,93.74666666666667,0.11590225768992037,0.01,0.0,0.04,0.0,59.74,0.8229216244574252,0.11333333333333334,0.025166114783341253,10.703333333333333,0.9900673377771657,54.650000000000006,4.470134226172199,0.0,0.0,3.0,2.0,2.0,10.69,8.83,6.81,54.69,45.7,34.92,0.000660938521795464,0.28571224491253633,21.749000000000002,0.2999999999999545,10.703333333333333,23.900000000000006
2025-10-11 13:00:00+00:00,2,97.54,0.0,0.04,61.19,0.13,7.41,24.81,0.0,31.5,39.0,16.1,33.1,0.2,0.2,1012.6,48.0,9.4,218.0,13,11,10,5,1,-0.2588190451025208,-0.9659258262890683,0.7907757369376989,-0.6121059825476626,97.38666666666666,0.13316656238261373,0.0,0.0,0.03333333333333333,0.005773502690960876,60.123333333333335,0.9951046846107963,0.11333333333333333,0.015275252315045701,7.32,0.07810249675782763,24.32666666666667,0.4315476026198506,0.0,0.0,2.0,2.0,2.0,7.28,7.35,7.44,24.19,24.12,24.35,0.0006537015745432004,0.3076899408466089,12.285,-0.6000000000000227,7.32,31.200000000000006
2025-10-02 00:00:00+00:00,1,142.93,0.0,2.58,50.42,3.87,9.22,16.88,0.17,28.7,76.0,24.1,34.2,0.0,0.0,1002.4,1.0,4.5,67.0,0,2,10,3,0,0.0,1.0,0.39435585511331855,0.9189578116202306,141.20000000000002,1.6351452534835411,0.0,0.0,2.2600000000000002,0.31511902513177603,54.88666666666666,4.552288801617526,3.2266666666666666,0.6304231383232283,9.653333333333334,0.5484827557300407,16.730000000000004,0.33151168908121087,0.14666666666666667,0.025166114784235815,1.0,2.0,2.0,9.47,12.24,15.4,16.35,19.95,23.85,0.051170169552356815,0.6666664944014226,21.811999999999998,0.0,9.653333333333334,28.86666666666667
2025-10-02 02:00:00+00:00,1,134.51,0.0,2.7,45.73,4.19,8.1,16.78,0.18,27.8,80.0,24.1,32.8,0.0,0.0,1002.6,3.0,7.8,352.0,2,2,10,3,0,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,139.25666666666666,4.311395752343293,0.0,0.0,2.67,0.07937253933194592,47.806666666666665,2.3906135892972005,4.093333333333334,0.1939931270259738,8.703333333333333,0.5650073745830191,16.940000000000005,0.196977156029532,0.17666666666666667,0.005773502691896162,1.0,1.0,2.0,8.79,9.47,13.08,17.16,16.35,20.75,0.05904220295118735,0.6443912543218963,22.24,0.10000000000002274,8.703333333333333,28.233333333333334
2025-10-01 14:00:00+00:00,3,184.97,0.0,1.48,112.34,4.0,25.68,41.21,0.02,33.3,54.0,22.7,37.6,0.1,0.1,1000.2,20.0,13.3,77.0,14,1,10,2,0,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,185.5533333333333,0.6474823034756652,0.030000000000000002,0.03605551275463843,1.3233333333333333,0.1985782801147548,116.33,3.643363830308351,4.359999999999999,0.38742741255618973,27.096666666666664,1.3192548401782278,44.106666666666676,2.791707959893297,0.006666666666666667,0.011547005383792516,3.0,3.0,3.0,27.32,28.39,23.47,44.33,48.22,44.46,0.013174292209593269,0.3699999075000231,17.982,-0.599999999999909,27.096666666666664,32.76666666666667
2025-10-08 10:00:00+00:00,2,90.53,0.01,0.03,52.96,0.07,8.07,39.25,0.0,29.1,59.0,20.3,32.7,0.0,0.0,1013.5,0.0,3.2,313.0,10,8,10,2,0,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,90.54333333333334,0.10066445916081687,0.01,0.0,0.03,0.0,52.86000000000001,0.2179449471772466,0.07,0.0,7.613333333333333,0.42852460061593234,36.32,2.72923066082645,0.0,0.0,2.0,2.0,2.0,7.55,7.06,6.43,35.86,32.99,30.5,0.000566465246101487,0.42856530620991123,17.169,0.0,7.613333333333333,27.200000000000003
2025-09-18 02:00:00+00:00,2,84.82,0.0,0.08,41.0,0.36,7.14,28.42,0.0,26.0,95.0,25.2,31.7,0.0,0.0,1005.8,85.0,7.8,266.0,2,18,9,3,0,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,84.74666666666667,0.06658328117384626,0.0,0.0,0.08333333333333333,0.00577350269189633,40.81,0.16522711641777021,0.37666666666666665,0.015275252316521316,7.28,0.12124355652988321,29.896666666666672,1.3020880666582317,0.0,0.0,2.0,2.0,2.0,7.35,7.13,6.76,30.39,29.74,27.03,0.0019512194646044035,0.2222216049399863,24.7,-0.5,7.28,26.2
2025-09-17 15:00:00+00:00,2,85.79,0.0,0.1,42.43,0.38,8.18,36.67,0.0,29.6,74.0,24.5,34.4,0.0,0.0,1004.0,52.0,12.2,218.0,15,17,9,2,0,-0.7071067811865471,-0.7071067811865479,-0.2993631229733582,-0.9541392564000488,85.92,0.1126942766880762,0.0,0.0,0.09000000000000001,0.010000000000000068,43.276666666666664,0.8352444751885484,0.37333333333333335,0.005773502691901248,8.553333333333333,0.37501111094653083,39.160000000000004,2.460548719290108,0.0,0.0,2.0,2.0,2.0,8.55,9.32,10.22,39.22,43.56,44.15,0.0023568229470463603,0.2631572022178889,21.904,-0.8999999999999773,8.553333333333333,29.633333333333336
2025-09-17 13:00:00+00:00,2,85.98,0.0,0.08,44.1,0.37,8.93,41.59,0.0,29.6,73.0,24.2,34.2,0.0,0.0,1005.8,92.0,10.9,230.0,13,17,9,2,0,-0.2588190451025208,-0.9659258262890683,-0.2993631229733582,-0.9541392564000488,85.82,0.15999999999460754,0.006666666666666665,0.005773502691896258,0.07,0.009999999999999986,44.666666666666664,0.5804595880274336,0.3666666666666667,0.005773502691901384,9.316666666666668,0.3850108223587421,43.35666666666666,1.6742859174386557,0.0,0.0,2.0,2.0,2.0,9.32,10.07,10.52,43.56,45.22,43.66,0.001814058915780977,0.21621563184964368,21.608,-0.8000000000000682,9.316666666666668,29.433333333333334
2025-09-26 14:00:00+00:00,2,90.99,0.0,0.05,44.69,0.06,6.87,27.55,0.0,31.7,58.0,22.5,36.3,0.0,0.0,1005.5,7.0,12.7,226.0,14,26,9,4,0,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,90.92,0.08888194415180331,0.0,0.0,0.043333333333333335,0.005773502691896307,44.72,0.02999999999875392,0.06666666666666667,0.005773502691897205,7.043333333333333,0.175023807904342,28.626666666666665,1.1007421738687808,0.0,0.0,2.0,2.0,2.0,7.04,7.34,7.33,28.58,30.5,29.96,0.0011188185025997205,0.8333194446759221,18.386,-0.7999999999999545,7.043333333333333,31.766666666666666
2025-10-08 08:00:00+00:00,2,90.65,0.01,0.03,53.01,0.07,7.22,33.85,0.0,25.2,78.0,21.2,29.1,0.0,0.0,1012.7,0.0,4.1,41.0,8,8,10,2,0,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,90.90333333333335,0.23352373185194966,0.01,0.0,0.03333333333333333,0.00577350269096104,53.629999999999995,0.5765414122160335,0.07,0.0,7.036666666666666,0.1960442126996452,32.95000000000001,0.920651942915907,0.0,0.0,2.0,2.0,2.0,7.06,6.59,6.24,32.99,30.99,30.22,0.0005659309457473884,0.42856530620991123,19.656,0.6000000000000227,7.036666666666666,24.36666666666667
2025-10-01 20:00:00+00:00,2,138.79,0.0,1.32,69.88,1.79,13.08,20.75,0.04,30.6,67.0,23.8,35.5,0.0,0.0,1001.4,2.0,7.2,108.0,20,1,10,2,0,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,141.33666666666667,3.440019379788895,0.0,0.0,1.1233333333333333,0.18230011885167302,75.37666666666667,5.597591744074595,1.8499999999999999,0.10392304845395677,14.183333333333332,1.1641448936164844,22.176666666666673,1.5646511858337442,0.036666666666666674,0.005773502691896263,2.0,2.0,3.0,14.07,17.11,25.68,21.93,26.76,41.21,0.018889524629514532,0.7374297556258349,20.502000000000002,1.0,14.183333333333332,31.533333333333335
2025-10-10 21:00:00+00:00,2,97.54,0.0,0.04,60.93,0.09,7.43,24.0,0.0,26.6,70.0,20.6,29.7,0.0,0.0,1011.5,0.0,6.9,275.0,21,10,10,4,0,-0.7071067811865477,0.7071067811865474,0.8978045395707416,-0.4403941515576344,97.45666666666666,0.12741009903760345,0.0,0.0,0.04,0.0,61.6,0.6854925236649754,0.09666666666666668,0.005773502687990189,7.8933333333333335,0.4754296302641964,25.703333333333337,1.762734617952189,0.0,0.0,2.0,2.0,2.0,7.87,8.87,9.65,25.59,29.38,32.59,0.000656491044534859,0.4444395062277086,18.62,0.10000000000002274,7.8933333333333335,27.033333333333335
2025-10-03 04:00:00+00:00,1,118.5,0.08,2.94,38.96,1.93,4.98,9.81,0.02,27.4,80.0,23.7,32.0,0.0,0.0,1005.7,100.0,8.7,32.0,4,3,10,4,0,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,122.47333333333334,3.9067932288935894,0.033333333333333354,0.04163331998932083,2.8633333333333333,0.08621678104254071,40.98666666666667,2.020033003031036,2.2133333333333334,0.2902297940138122,5.400000000000001,0.4103656905733844,10.210000000000004,0.3815756805631239,0.023333333333333327,0.005773502691897316,1.0,1.0,1.0,5.42,5.98,4.94,10.25,10.88,10.21,0.07546201038341863,1.523315272893641,21.92,-0.09999999999990905,5.400000000000001,27.633333333333336
2025-10-01 18:00:00+00:00,2,145.25,0.0,0.96,81.07,1.97,15.4,23.85,0.04,32.7,55.0,22.3,36.3,0.0,0.0,999.8,26.0,10.1,85.0,18,1,10,2,0,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,154.02,9.409713066825544,0.0,0.0,1.01,0.07810249675907135,88.17999999999999,7.439401857676383,2.4766666666666666,0.5612783029240505,17.356666666666666,2.09094077709853,27.203333333333337,3.595557444031601,0.04666666666666667,0.005773502691896264,2.0,3.0,3.0,17.11,23.37,28.29,26.76,37.3,46.78,0.011841618208441863,0.4873093973048745,17.985000000000003,0.1999999999999318,17.356666666666666,33.199999999999996
2025-10-10 23:00:00+00:00,2,97.73,0.0,0.04,59.42,0.08,6.83,21.96,0.0,25.9,74.0,21.0,29.5,0.0,0.0,1011.8,0.0,5.5,281.0,23,10,10,4,0,-0.25881904510252157,0.9659258262890681,0.8978045395707416,-0.4403941515576344,97.65666666666668,0.10214368965685285,0.0,0.0,0.04,0.0,60.18666666666667,0.7552703710157607,0.08333333333333333,0.00577350268798464,7.116666666666666,0.3008875759035868,22.923333333333336,1.0247113414649227,0.0,0.0,2.0,2.0,2.0,7.09,7.87,9.21,22.81,25.59,30.78,0.0006731740041539211,0.499993750078124,19.166,0.09999999999990905,7.116666666666666,26.26666666666667
2025-09-24 16:00:00+00:00,1,87.58,0.0,0.07,41.17,0.28,4.55,15.64,0.0,28.4,77.0,23.9,32.0,0.1,0.1,1003.3,96.0,16.5,226.0,16,24,9,2,0,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,86.71333333333332,0.8458329228227667,0.0,0.0,0.07,0.0,40.276666666666664,0.8410905619094674,0.2866666666666666,0.005773502691904713,4.556666666666667,0.01154700538293739,15.653333333333336,0.03214550254637302,0.0,0.0,1.0,1.0,1.0,4.57,4.52,4.34,15.63,15.79,15.45,0.001700267143544641,0.24999910714604592,21.868,0.0,4.556666666666667,28.599999999999998
2025-09-17 16:00:00+00:00,2,85.53,0.0,0.1,41.67,0.38,7.84,34.29,0.0,29.3,77.0,24.7,33.8,0.0,0.0,1003.8,40.0,13.6,219.0,16,17,9,2,0,-0.8660254037844385,-0.5000000000000004,-0.2993631229733582,-0.9541392564000488,85.77,0.23065125188970004,0.0,0.0,0.09666666666666666,0.00577350269189641,42.46666666666667,0.8156183748132492,0.37666666666666665,0.00577350269190118,8.19,0.35510561809131835,36.72666666666667,2.4654884573515212,0.0,0.0,2.0,2.0,2.0,8.18,8.93,10.07,36.67,41.59,45.22,0.0023998079577679876,0.2631572022178889,22.561,-0.20000000000004547,8.19,29.533333333333335
2025-09-30 19:00:00+00:00,3,92.77,0.0,0.11,56.84,0.56,19.91,80.21,0.0,29.6,78.0,25.3,35.2,0.0,0.0,999.7,20.0,8.8,79.0,19,30,9,1,0,-0.9659258262890684,0.2588190451025203,-0.20129852008866114,0.9795299412524943,93.70666666666666,0.8936628745389261,0.0,0.0,0.11666666666666665,0.00577350269189929,57.60333333333333,0.7650054466037021,0.5566666666666668,0.005773502691924273,20.233333333333334,0.3250128202600975,80.95,0.8067217612049594,0.0,0.0,3.0,3.0,3.0,20.23,20.94,21.44,80.83,83.12,86.4,0.0019352568273177898,0.19642822066389165,23.088,0.0,20.233333333333334,29.400000000000006
2025-09-17 21:00:00+00:00,2,85.81,0.0,0.09,41.69,0.37,6.7,27.0,0.0,26.8,90.0,25.1,32.4,0.0,0.0,1006.2,1.0,8.0,254.0,21,17,9,2,0,-0.7071067811865477,0.7071067811865474,-0.2993631229733582,-0.9541392564000488,85.80333333333334,0.040414518821894,0.0,0.0,0.09,0.0,41.546666666666674,0.1833939293788936,0.37333333333333335,0.005773502691901248,6.82,0.15874507866391374,27.69666666666667,1.1807765806171047,0.0,0.0,2.0,2.0,2.0,6.76,7.31,8.18,27.03,31.38,36.67,0.002158791025214895,0.24324258583084912,24.12,1.400000000000091,6.82,27.13333333333333
2025-10-08 20:00:00+00:00,2,92.26,0.0,0.05,54.41,0.06,8.0,41.72,0.0,27.3,70.0,21.4,31.0,0.0,0.0,1011.6,4.0,5.6,274.0,20,8,10,2,0,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,91.87666666666667,0.358375966462491,0.0,0.0,0.05,0.0,54.406666666666666,0.06506407098658275,0.06,0.0,8.573333333333332,0.5750072463309276,45.05333333333334,3.3450610358152364,0.0,0.0,2.0,3.0,3.0,8.57,9.56,9.79,45.03,50.76,50.93,0.0009189487057719408,0.8333194446759221,19.11,0.8000000000000682,8.573333333333332,28.033333333333342
2025-10-07 09:00:00+00:00,3,90.52,0.01,0.04,58.78,0.19,12.87,67.41,0.0,28.9,61.0,20.7,31.7,0.0,0.0,1010.6,0.0,9.7,286.0,9,7,10,1,0,0.7071067811865476,-0.7071067811865475,0.9884683243281114,0.1514277775045767,90.73333333333333,0.18717193523094597,0.01,0.0,0.04,0.0,60.13666666666666,1.295157648061857,0.20000000000000004,0.009999999997769727,13.406666666666666,0.5040171954737566,71.69000000000001,4.098938887077871,0.0,0.0,3.0,3.0,3.0,13.48,13.77,10.6,72.08,75.71,54.11,0.0006805035610666288,0.2105252077620644,17.628999999999998,0.7000000000000455,13.406666666666666,27.46666666666667
2025-09-26 13:00:00+00:00,2,90.95,0.0,0.04,44.72,0.07,7.04,28.58,0.0,31.9,57.0,22.2,36.6,0.0,0.0,1006.3,33.0,12.0,224.0,13,26,9,4,0,-0.2588190451025208,-0.9659258262890683,-0.8486442574947509,0.5289640103269624,90.87333333333333,0.06806859282778292,0.0,0.0,0.03666666666666667,0.005773502691896346,44.81,0.13076696830595472,0.07333333333333335,0.0057735026918974705,7.2,0.1509966887054303,29.61,0.9676259607927008,0.0,0.0,2.0,2.0,2.0,7.22,7.39,7.31,29.75,30.75,29.69,0.0008944543628252603,0.5714204082798817,18.183,-1.2000000000000455,7.2,31.599999999999998
2025-10-11 10:00:00+00:00,2,97.38,0.0,0.02,59.27,0.1,7.35,24.12,0.0,29.2,56.0,19.6,32.4,0.0,0.0,1013.9,0.0,3.5,219.0,10,11,10,5,1,0.49999999999999994,-0.8660254037844387,0.7907757369376989,-0.6121059825476626,97.37333333333333,0.13012814198629769,0.0,0.0,0.02,0.0,59.61000000000001,0.4275511665300285,0.1,0.0,7.366666666666666,0.015275252310205614,24.156666666666677,0.035118845751680866,0.0,0.0,2.0,2.0,2.0,7.37,7.44,7.47,24.16,24.35,24.55,0.0003374388335171447,0.1999980000199998,16.352,0.0,7.366666666666666,27.26666666666667
2025-10-11 06:00:00+00:00,2,97.98,0.01,0.03,61.7,0.1,7.49,24.51,0.0,23.9,83.0,20.9,27.6,0.0,0.0,1012.0,0.0,4.1,337.0,6,11,10,5,1,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,97.98,0.06000000002743369,0.006666666666666685,0.005773502691884321,0.03333333333333333,0.00577350269096086,61.89333333333334,0.16772994167345484,0.09333333333333334,0.005773502687988787,7.473333333333333,0.015275252310255866,24.51666666666667,0.030550504528500094,0.0,0.0,2.0,2.0,2.0,7.46,7.51,6.62,24.49,24.73,21.29,0.0004862236550044788,0.2999970000299997,19.837,0.6000000000000227,7.473333333333333,23.966666666666672
2025-09-25 16:00:00+00:00,2,92.97,0.0,0.06,47.02,0.13,7.34,28.43,0.0,29.1,74.0,24.1,33.3,0.0,0.0,1003.8,99.0,13.4,221.0,16,25,9,3,0,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,92.91000000000001,0.12165525058713651,0.0,0.0,0.06,0.0,47.056666666666665,0.047258156263025736,0.1366666666666667,0.005773502691900036,7.44,0.0916515138991467,28.77666666666667,0.30615900008549296,0.0,0.0,2.0,2.0,2.0,7.46,7.57,7.74,28.89,29.03,28.72,0.001276052716374889,0.46153491126991325,21.534000000000002,0.09999999999990905,7.44,29.400000000000002
2025-10-08 09:00:00+00:00,2,90.45,0.01,0.03,52.61,0.07,7.55,35.86,0.0,27.3,70.0,21.3,31.4,0.0,0.0,1013.5,0.0,2.7,20.0,9,8,10,2,0,0.7071067811865476,-0.7071067811865475,0.9987165071710528,-0.05064916883871264,90.68333333333334,0.2516611478518476,0.01,0.0,0.03,0.0,53.11666666666667,0.5675679107678762,0.07,0.0,7.276666666666666,0.24986663109153312,34.23333333333334,1.4728996345061298,0.0,0.0,2.0,2.0,2.0,7.22,6.83,6.32,33.85,32.01,30.34,0.0005702337850174153,0.42856530620991123,19.11,0.7999999999999545,7.276666666666666,25.433333333333337
2025-10-01 22:00:00+00:00,2,139.68,0.0,1.95,59.52,2.61,10.27,16.96,0.12,29.1,73.0,23.7,33.9,0.0,0.0,1002.6,5.0,7.2,117.0,22,1,10,2,0,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,139.81,1.0908253755712451,0.0,0.0,1.6366666666666667,0.31501322723551467,64.77333333333334,5.181557037545002,2.143333333333333,0.4215843134336229,11.863333333333335,1.4423707336649894,19.220000000000006,1.997673647019836,0.08,0.039999999999999994,2.0,2.0,2.0,12.24,14.07,19.56,19.95,21.93,31.0,0.0327620962237551,0.7471261505263791,21.243000000000002,0.20000000000004547,11.863333333333335,29.86666666666667
2025-09-26 12:00:00+00:00,2,90.82,0.0,0.04,44.75,0.07,7.22,29.75,0.0,31.7,56.0,21.7,35.9,0.0,0.0,1007.5,28.0,10.8,223.0,12,26,9,4,0,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,90.87666666666667,0.0737111479326743,0.0,0.0,0.03333333333333333,0.005773502691896364,45.026666666666664,0.31533051443409926,0.07666666666666667,0.00577350269189761,7.316666666666666,0.08736894948057547,30.333333333333332,0.5204164998664996,0.0,0.0,2.0,2.0,2.0,7.34,7.36,7.28,30.5,30.27,29.36,0.0008938547286289446,0.5714204082798817,17.752,-0.6000000000000227,7.316666666666666,31.0
2025-10-07 07:00:00+00:00,3,90.87,0.01,0.04,61.36,0.21,13.87,75.58,0.0,26.3,82.0,23.0,30.3,0.0,0.0,1009.1,0.0,10.4,291.0,7,7,10,1,0,0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,90.63999999999999,0.3004995840343017,0.01,0.0,0.049999999999999996,0.009999999999464229,61.056666666666665,0.6140304009843895,0.22999999999999998,0.019999999998888476,13.563333333333333,0.44736264186142694,74.25333333333333,2.411313611567917,0.0,0.0,3.0,3.0,2.0,13.77,11.71,9.73,75.71,62.52,47.96,0.0006518904717749272,0.1904752834510312,21.566,0.7000000000000455,13.563333333333333,26.533333333333335
2025-09-27 18:00:00+00:00,2,89.53,0.0,0.05,49.55,0.12,6.53,22.58,0.0,29.0,76.0,24.4,33.9,0.0,0.0,1007.2,0.0,9.6,258.0,18,27,9,5,1,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,89.74000000000001,0.18999999999092523,0.0,0.0,0.05,0.0,49.52,0.11789826122619142,0.10333333333333333,0.015275252316520434,6.956666666666667,0.4518111699961943,24.430000000000003,1.9634408572706974,0.0,0.0,2.0,2.0,2.0,6.91,8.06,9.63,24.22,29.28,36.93,0.0010090817152556668,0.4166631944733794,22.04,0.6000000000000227,6.956666666666667,30.5
